ticker,date,open,high,low,close,volume
BA,2025-11-07,195.5,195.85,191.49,194.61,7869500
BA,2025-11-10,195.89,196.44,193.19,194.81,7447400
BA,2025-11-11,194.74,196.4,194.35,195.21,5783400
BA,2025-11-12,195.75,196.66,193.8,195.5,8288300
BA,2025-11-13,195.63,196.2,193.11,194.58,6739300
BA,2025-11-14,192.88,197.03,192.15,194.52,6189800
BA,2025-11-17,194.84,194.84,190.23,191.81,5877800
BA,2025-11-18,190.0,191.16,187.85,189.63,8195800
BA,2025-11-19,189.21,189.21,183.01,185.7,12550400
BA,2025-11-20,187.74,188.1,178.42,179.38,13706400
BA,2025-11-21,180.56,181.43,176.77,179.7,10134000
BA,2025-11-24,180.31,180.31,177.3,179.12,9386000
BA,2025-11-25,179.49,183.48,177.52,182.44,9676200
BA,2025-11-26,184.0,188.18,183.03,186.92,7644500
BA,2025-11-28,187.87,189.75,186.91,189.0,3757000
BA,2025-12-01,188.96,189.95,186.41,186.46,6763700
BA,2025-12-02,198.3,205.78,195.51,205.38,22624000
BA,2025-12-03,204.6,205.85,197.4,202.54,14139900
BA,2025-12-04,202.85,202.89,198.53,201.87,9513300
BA,2025-12-05,201.4,202.95,200.56,201.89,6857200
BA,2025-12-08,203.61,206.86,202.56,206.27,8823900
BA,2025-12-09,205.35,207.1,200.02,200.37,9101900
BA,2025-12-10,200.37,201.35,198.35,198.72,15159600
BA,2025-12-11,198.73,201.86,198.05,200.71,7917800
BA,2025-12-12,202.2,206.12,201.58,204.38,7069700
BA,2025-12-15,204.38,206.63,203.17,205.5,6721600
BA,2025-12-16,205.0,208.65,204.39,206.71,6120200
BA,2025-12-17,206.78,210.66,205.82,206.33,7301100
BA,2025-12-18,207.99,210.55,207.66,208.27,5652100
BA,2025-12-19,209.76,215.98,209.27,214.08,14793700
BA,2025-12-22,215.34,217.15,214.22,216.84,5458900
BA,2025-12-23,216.9,217.56,215.32,216.85,4496300
BA,2025-12-24,217.0,219.27,216.19,218.16,2943500
BA,2025-12-26,218.05,218.67,216.14,216.44,2801500
BA,2025-12-29,215.9,218.14,215.11,217.25,5292000
BA,2025-12-30,219.14,221.88,218.4,218.5,5653500
BA,2025-12-31,218.93,219.32,216.14,217.12,5563000
BA,2026-01-02,218.15,227.77,215.24,227.77,11261000
BA,2026-01-05,228.79,230.96,227.5,228.13,8278800
BA,2026-01-06,229.23,231.64,228.6,229.84,6714300
BA,2026-01-07,232.15,233.57,227.31,228.12,9693100
BA,2026-01-08,231.79,233.11,225.1,227.38,7126800
BA,2026-01-09,228.34,235.14,228.3,234.53,8621600
BA,2026-01-12,234.29,239.95,234.0,239.81,7894000
BA,2026-01-13,241.12,247.4,240.1,244.55,11460500
BA,2026-01-14,244.44,244.89,239.6,242.61,7748600
BA,2026-01-15,244.38,248.75,243.97,247.74,6517200
BA,2026-01-16,247.75,248.19,244.96,247.68,5944200
BA,2026-01-20,244.4,249.52,243.7,249.0,11293200
BA,2026-01-21,248.89,251.31,244.68,250.07,8160700
BA,2026-01-22,252.0,254.14,249.78,251.41,9742600
BA,2026-01-23,252.74,253.77,249.02,252.15,7078700
BA,2026-01-26,251.49,251.59,247.41,248.43,8469200
BA,2026-01-27,242.5,254.35,238.75,244.56,20509200
BA,2026-01-28,244.09,245.86,237.1,241.59,9999200
BA,2026-01-29,242.08,243.77,233.35,234.04,9142500
BA,2026-01-30,233.5,234.65,229.94,233.72,6916100
BA,2026-02-02,232.64,236.29,230.33,233.02,6105300
BA,2026-02-03,236.42,238.85,228.96,233.15,7655200
BA,2026-02-04,233.24,236.57,229.91,235.95,7053400
BA,2026-02-05,234.11,240.33,232.6,236.95,7377300
BA,2026-02-06,239.4,246.3,239.4,243.03,6701200
BA,2026-02-09,242.0,245.84,240.5,244.71,4707200
BA,2026-02-10,245.0,247.86,240.86,242.59,5184400
BA,2026-02-11,244.48,244.7,235.5,236.26,5791000
BA,2026-02-12,239.26,245.67,235.97,239.35,6980800
BA,2026-02-13,241.24,246.51,240.72,242.96,6835400
BA,2026-02-17,243.61,245.42,238.93,244.04,4864700
BA,2026-02-18,244.55,245.08,238.6,238.93,4923000
BA,2026-02-19,238.91,240.0,233.42,233.71,5827500
BA,2026-02-20,232.63,236.08,231.14,232.03,5460900
BA,2026-02-23,231.5,233.5,227.46,230.44,5380000
BA,2026-02-24,229.27,236.13,228.39,233.39,4408900
BA,2026-02-25,234.1,234.16,229.19,230.36,4442600
BA,2026-02-26,230.38,230.66,225.67,229.41,4613300
BA,2026-02-27,227.47,228.8,224.91,227.53,6278100
BA,2026-03-02,226.0,230.23,223.62,229.74,4709000
BA,2026-03-03,225.75,226.5,221.11,224.12,6211600
BA,2026-03-04,226.38,227.53,221.79,227.31,5068700
BA,2026-03-05,226.12,227.68,218.13,222.06,7199300
BA,2026-03-06,219.48,231.96,218.64,231.11,10684700
BA,2026-03-09,226.75,227.59,220.45,225.0,8400100
BA,2026-03-10,224.1,226.11,217.03,217.76,9285300
BA,2026-03-11,217.94,217.94,213.53,214.1,7937400
BA,2026-03-12,212.21,212.61,204.3,204.76,10758600
BA,2026-03-13,205.0,210.84,204.92,209.89,8926600
BA,2026-03-16,210.75,216.15,210.75,213.47,7347100
BA,2026-03-17,214.68,217.15,206.67,210.82,7308100
BA,2026-03-18,209.0,210.5,205.75,205.99,5881900
BA,2026-03-19,203.05,203.05,197.46,201.18,9967600
BA,2026-03-20,201.05,201.99,192.54,195.12,12925400
BA,2026-03-23,198.91,201.69,197.19,198.41,6247900
BA,2026-03-24,196.11,197.62,194.36,196.42,5691800
BA,2026-03-25,198.19,200.75,198.0,199.61,5055900
BA,2026-03-26,197.3,198.24,194.27,194.36,5772600
BA,2026-03-27,192.93,193.64,189.28,190.52,6000100
BA,2026-03-30,191.48,192.5,187.72,189.21,6606100
BA,2026-03-31,191.13,199.33,190.35,199.03,9668300
BA,2026-04-01,203.5,210.28,203.5,207.32,9664500
BA,2026-04-02,203.0,208.78,202.3,208.22,6698600
BA,2026-04-06,207.37,212.4,207.37,212.3,4172300
BA,2026-04-07,211.01,211.99,206.92,210.0,4084800
BA,2026-04-08,218.94,220.85,216.0,217.8,6267200
BA,2026-04-09,216.0,221.29,216.0,220.06,4768700
BA,2026-04-10,220.17,220.37,216.66,217.63,4829000
BA,2026-04-13,216.25,222.21,215.46,222.14,4136900
BA,2026-04-14,221.69,225.1,221.32,223.77,4820900
BA,2026-04-15,224.18,224.72,221.65,223.93,4397700
BA,2026-04-16,225.0,225.1,215.4,218.88,7089600
BA,2026-04-17,223.07,230.24,222.5,223.38,8874900
BA,2026-04-20,222.23,225.37,220.35,225.08,5014500
BA,2026-04-21,223.29,225.66,218.9,219.16,7566300
BA,2026-04-22,227.05,232.6,221.22,231.28,15779500
BA,2026-04-23,231.51,235.91,228.77,234.15,8087600
BA,2026-04-24,234.99,236.45,232.07,232.44,5732700
BA,2026-04-27,233.0,235.45,229.39,231.33,4402600
BA,2026-04-28,231.05,231.33,227.07,230.72,3807800
BA,2026-04-29,230.22,230.26,221.15,224.11,6377700
BA,2026-04-30,225.9,229.55,224.61,229.03,4841300
BA,2026-05-01,230.4,231.51,227.26,227.38,3494200
BA,2026-05-04,226.49,227.87,221.04,221.3,4860900
BA,2026-05-05,223.1,225.56,221.74,224.38,3852100
BA,2026-05-06,230.93,232.08,228.1,229.93,7166900
BA,2026-05-07,231.45,236.63,229.6,231.03,8489800
BA,2026-05-08,233.8,238.54,231.75,237.36,7525300
BA,2026-05-11,239.44,241.21,236.52,238.21,6267000
BA,2026-05-12,239.0,239.02,231.11,236.87,7041000
BA,2026-05-13,237.23,242.27,234.4,240.6,7438700
BA,2026-05-14,243.52,244.07,227.5,229.21,17761100
BA,2026-05-15,226.85,226.85,220.45,220.49,9479900
BA,2026-05-18,220.48,221.17,216.79,220.61,6568200
BA,2026-05-19,218.84,220.05,214.0,215.01,5355300
BA,2026-05-20,216.8,223.02,216.5,222.2,7708500
BA,2026-05-21,219.39,221.17,215.72,219.61,6412800
BA,2026-05-22,220.85,221.11,217.17,219.02,4647100
BA,2026-05-26,221.3,222.41,217.91,218.9,5908000
BA,2026-05-27,221.5,226.9,220.7,224.3,11049100
BA,2026-05-28,224.0,229.91,222.85,228.78,6526400
BA,2026-05-29,228.44,232.3,226.25,231.15,6938100
BA,2026-06-01,228.36,228.8,222.21,224.3,6400900
BA,2026-06-02,222.52,224.69,215.01,217.7,7655600
BA,2026-06-03,216.1,216.35,209.63,210.58,9105900
BA,2026-06-04,213.0,221.6,212.8,217.42,8055000
BA,2026-06-05,216.58,218.37,213.63,215.45,4804000
BA,2026-06-08,216.3,217.79,215.0,215.92,3711700
BA,2026-06-09,216.5,220.01,212.23,214.51,5198800
BA,2026-06-10,213.07,213.7,207.95,209.0,7038100
BA,2026-06-11,209.84,221.77,209.8,221.63,6651500
BA,2026-06-12,222.37,223.51,216.7,219.05,5665800
BA,2026-06-15,225.3,231.34,225.22,228.95,8596000
BA,2026-06-16,229.47,230.3,225.3,227.49,3705900
BA,2026-06-17,227.02,230.54,225.3,225.63,5006800
BA,2026-06-18,227.75,228.99,220.12,222.72,8822500
BA,2026-06-22,223.0,223.55,220.11,220.83,4300300
BA,2026-06-23,218.89,221.48,216.64,216.71,4572500
BA,2026-06-24,218.19,222.25,217.68,220.25,4354300
BA,2026-06-25,220.6,224.13,217.16,218.12,4687600
BA,2026-06-26,217.55,222.58,215.36,217.25,11704500
BA,2026-06-29,218.63,219.51,213.95,214.69,5848500
BA,2026-06-30,216.5,219.23,214.73,216.47,7013700
BA,2026-07-01,217.26,220.75,216.16,218.58,4205600
BA,2026-07-02,221.0,227.52,220.68,226.49,6050800
BA,2026-07-06,227.15,234.85,227.0,234.54,7029200
BA,2026-07-07,235.9,237.48,230.46,231.68,4364700
BA,2026-07-08,227.0,228.9,222.75,224.95,4732800
BA,2026-07-09,225.3,225.5,222.69,223.11,3474500
BA,2026-07-10,223.69,223.84,219.57,222.28,3828300
BA,2026-07-13,222.0,222.0,215.11,215.51,4675700
BA,2026-07-14,216.96,220.29,216.38,217.11,3849700
BA,2026-07-15,217.79,221.93,217.25,218.12,3305100
BA,2026-07-16,216.52,217.96,214.2,214.34,3469052
BKNG,2025-04-07,165.1194,176.7543,162.6379,168.0733,13960000
BKNG,2025-04-08,173.2339,175.4315,163.5158,164.8846,8772500
BKNG,2025-04-09,163.3811,184.2733,162.1952,182.7888,15065000
BKNG,2025-04-10,179.1966,180.5132,173.1875,177.9707,10582500
BKNG,2025-04-11,178.5085,183.8722,175.6068,181.6092,7625000
BKNG,2025-04-14,186.1695,186.1695,180.0606,180.4336,7202500
BKNG,2025-04-15,182.1422,182.8359,179.1368,182.6352,5392500
BKNG,2025-04-16,181.1072,183.2418,177.8571,179.8001,6220000
BKNG,2025-04-17,181.6112,182.3243,178.8415,181.0858,5420000
BKNG,2025-04-21,180.8217,181.3036,173.0798,175.7134,5887500
BKNG,2025-04-22,176.7971,182.4796,176.4772,182.0666,5907500
BKNG,2025-04-23,186.8874,190.0619,184.7164,187.3309,5947500
BKNG,2025-04-24,186.3446,191.7946,185.7708,191.1694,5950000
BKNG,2025-04-25,191.1951,193.1666,189.8065,191.5839,4740000
BKNG,2025-04-28,193.2295,194.6629,191.0217,193.6235,5822500
BKNG,2025-04-29,192.0413,195.2141,191.7174,194.3869,9307500
BKNG,2025-04-30,187.3784,202.5798,187.0038,201.9122,11450000
BKNG,2025-05-01,198.071,204.3133,196.7932,201.9973,7790000
BKNG,2025-05-02,205.0708,206.9607,202.6653,206.0112,6772500
BKNG,2025-05-05,204.9105,207.8802,204.9105,205.5488,4812500
BKNG,2025-05-06,205.5103,206.5299,204.0029,204.4103,4567500
BKNG,2025-05-07,204.4606,207.0308,203.2323,205.7514,3935000
BKNG,2025-05-08,205.9407,207.4184,204.5228,204.5251,5227500
BKNG,2025-05-09,203.5685,203.9771,199.4857,200.8534,5710000
BKNG,2025-05-12,205.0811,207.0882,201.4862,205.702,7345000
BKNG,2025-05-13,204.4099,209.9633,203.974,208.3719,6340000
BKNG,2025-05-14,208.2179,209.4133,205.2098,206.5556,4887500
BKNG,2025-05-15,206.4535,209.2831,206.2571,207.3947,3890000
BKNG,2025-05-16,208.5588,211.1441,206.7326,210.5359,5012500
BKNG,2025-05-19,210.4547,213.0269,206.9785,212.9485,3967500
BKNG,2025-05-20,211.1658,212.8285,209.464,210.2828,4460000
BKNG,2025-05-21,209.3294,211.2098,208.3157,209.595,3272500
BKNG,2025-05-22,209.7606,211.9111,209.3025,211.5195,3400000
BKNG,2025-05-23,209.0969,211.3345,208.7774,211.1587,3810000
BKNG,2025-05-27,212.1138,216.6618,212.1138,215.8683,6442500
BKNG,2025-05-28,215.8683,217.9772,215.8683,216.7996,4715000
BKNG,2025-05-29,216.9873,218.1621,215.2415,217.8584,4840000
BKNG,2025-05-30,218.1752,219.0661,216.8709,218.5288,5817500
BKNG,2025-06-02,217.7792,219.5385,216.6412,219.3199,3417500
BKNG,2025-06-03,218.3371,220.1728,216.3791,216.7921,5310000
BKNG,2025-06-04,216.7418,220.1597,216.7299,220.0362,5230000
BKNG,2025-06-05,220.7489,223.3108,219.759,220.5715,4642500
BKNG,2025-06-06,222.7388,223.3647,220.2887,222.7011,4352500
BKNG,2025-06-09,222.1692,223.0585,219.2836,219.7184,4982500
BKNG,2025-06-10,219.3431,219.9849,215.5877,217.6784,4465000
BKNG,2025-06-11,217.6792,217.8874,213.7901,216.8177,6570000
BKNG,2025-06-12,216.7717,217.6792,215.2125,216.6459,4832500
BKNG,2025-06-13,212.0072,213.1317,209.1259,210.158,6550000
BKNG,2025-06-16,211.2131,213.3831,210.7387,212.9607,5607500
BKNG,2025-06-17,210.7185,213.7667,209.6273,210.2639,4905000
BKNG,2025-06-18,210.4959,212.2808,209.323,209.6772,4525000
BKNG,2025-06-20,213.3161,213.3161,209.2306,210.3821,11047500
BKNG,2025-06-23,211.8223,212.2055,207.6698,211.5478,4390000
BKNG,2025-06-24,213.7921,218.8763,213.3359,217.4503,5850000
BKNG,2025-06-25,216.7729,219.0369,215.7753,217.5741,4432500
BKNG,2025-06-26,218.9746,223.4151,218.2127,221.963,5482500
BKNG,2025-06-27,222.8257,226.5434,222.6626,225.8156,7440000
BKNG,2025-06-30,226.2507,230.0153,225.7517,229.6277,7192500
BKNG,2025-07-01,227.7064,229.8867,225.3456,227.307,5652500
BKNG,2025-07-02,225.6914,226.493,223.7082,226.1579,5285000
BKNG,2025-07-03,225.9806,228.4838,224.2234,226.7544,3280000
BKNG,2025-07-07,227.0948,230.686,226.4026,230.686,4400000
BKNG,2025-07-08,230.6495,231.6177,225.2154,226.6168,5922500
BKNG,2025-07-09,228.4787,228.7456,224.2286,224.8204,4625000
BKNG,2025-07-10,226.9654,228.7174,224.6661,226.8223,4230000
BKNG,2025-07-11,225.7954,227.0952,224.5273,226.7664,3772500
BKNG,2025-07-14,225.9834,228.8622,225.653,228.7075,3352500
BKNG,2025-07-15,227.8179,229.6579,223.7082,225.1175,4092500
BKNG,2025-07-16,224.2223,225.1897,223.122,224.4273,4225000
BKNG,2025-07-17,224.3627,226.8187,223.9621,225.4511,3537500
BKNG,2025-07-18,228.055,228.055,225.4534,226.2031,3677500
BKNG,2025-07-21,224.6998,226.7425,224.1029,225.1817,3907500
BKNG,2025-07-22,226.8814,229.4992,225.1956,229.0839,3590000
BKNG,2025-07-23,228.7032,228.8479,225.2948,227.5287,3737500
BKNG,2025-07-24,227.9103,228.4215,223.8716,224.1048,4312500
BKNG,2025-07-25,225.2357,225.3059,223.0819,223.4016,4620000
BKNG,2025-07-28,223.661,225.4931,221.4525,225.2452,5640000
BKNG,2025-07-29,225.9294,225.9294,219.8068,221.7555,8110000
BKNG,2025-07-30,217.7585,225.7537,215.4599,222.6337,9285000
BKNG,2025-07-31,223.1132,224.6764,217.9045,218.3162,7210000
BKNG,2025-08-01,217.3408,217.3408,211.7739,213.6449,4990000
BKNG,2025-08-04,214.6647,217.4019,211.7858,217.2068,5922500
BKNG,2025-08-05,218.311,218.4526,214.577,216.4837,5545000
BKNG,2025-08-06,217.1425,219.6954,214.7837,219.5954,4975000
BKNG,2025-08-07,220.1384,221.725,214.4136,215.4619,5065000
BKNG,2025-08-08,216.3314,216.3314,212.8572,214.4231,4720000
BKNG,2025-08-11,213.4684,215.4512,212.1694,212.7707,4372500
BKNG,2025-08-12,212.7707,216.8926,212.7707,216.6297,3612500
BKNG,2025-08-13,217.4943,217.4943,214.3148,216.0894,4762500
BKNG,2025-08-14,216.8462,218.9207,214.9392,217.5511,4495000
BKNG,2025-08-15,218.7279,218.7279,215.665,216.3421,3950000
BKNG,2025-08-18,216.1338,219.5783,214.963,219.4244,4237500
BKNG,2025-08-19,219.7068,222.2235,219.1924,221.4902,4995000
BKNG,2025-08-20,221.487,224.0204,221.4188,223.6995,4387500
BKNG,2025-08-21,224.0192,226.6731,222.0851,226.5141,3907500
BKNG,2025-08-22,227.0884,229.8562,224.7018,226.9159,4887500
BKNG,2025-08-25,226.4125,229.0423,226.0928,226.2309,2890000
BKNG,2025-08-26,226.1226,227.205,223.8526,226.3134,4272500
BKNG,2025-08-27,225.1437,225.8104,221.3704,222.7436,3780000
BKNG,2025-08-28,223.3115,224.7284,221.9233,224.1838,4197500
BKNG,2025-08-29,223.4758,223.4758,221.6357,222.0839,3472500
BKNG,2025-09-02,221.222,221.222,216.4484,218.3753,6115000
BKNG,2025-09-03,219.1412,221.9994,217.5602,221.4453,4745000
BKNG,2025-09-04,220.9317,222.0621,216.3286,221.5608,5510000
BKNG,2025-09-05,222.2684,224.5904,216.7427,218.7612,5060000
BKNG,2025-09-08,219.6627,224.0337,218.9273,221.3001,5350000
BKNG,2025-09-09,220.3902,222.68,219.2261,221.3848,3970000
BKNG,2025-09-10,221.0736,221.0736,213.5721,217.5299,6242500
BKNG,2025-09-11,217.5299,220.0008,214.9548,218.4513,4495000
BKNG,2025-09-12,216.9812,219.3254,216.055,216.8747,3220000
BKNG,2025-09-15,218.5307,220.9147,215.511,220.908,4127500
BKNG,2025-09-16,221.5735,221.5735,215.7514,217.5378,4307500
BKNG,2025-09-17,218.286,220.8114,216.7412,220.6644,5287500
BKNG,2025-09-18,220.7955,222.0173,214.9862,216.2612,5870000
BKNG,2025-09-19,216.463,217.1663,214.5574,216.3232,10512500
BKNG,2025-09-22,214.5575,217.6308,213.3655,216.8274,5360000
BKNG,2025-09-23,215.5508,219.2292,215.5075,218.8891,4477500
BKNG,2025-09-24,219.646,219.646,215.6898,219.5479,3805000
BKNG,2025-09-25,219.4442,221.7964,216.703,221.5397,6130000
BKNG,2025-09-26,221.6478,221.9724,217.8132,220.4379,4057500
BKNG,2025-09-29,221.378,221.9498,216.4658,216.7352,5932500
BKNG,2025-09-30,215.6302,216.8663,212.6082,214.5284,4937500
BKNG,2025-10-01,212.6503,213.5733,208.5975,212.593,8105000
BKNG,2025-10-02,211.593,215.7876,210.6239,215.5329,5212500
BKNG,2025-10-03,216.5231,217.1727,213.3707,215.2746,6740000
BKNG,2025-10-06,213.2876,223.493,208.998,215.3469,8847500
BKNG,2025-10-07,215.4403,215.4403,206.1341,208.2796,6615000
BKNG,2025-10-08,207.5247,208.1299,203.0349,203.8784,7227500
BKNG,2025-10-09,201.9538,207.0412,200.2048,206.2903,5562500
BKNG,2025-10-10,206.3808,208.1994,203.8634,205.2175,4922500
BKNG,2025-10-13,206.7635,209.1256,205.397,208.7505,5117500
BKNG,2025-10-14,206.9955,211.3101,206.452,209.7951,5175000
BKNG,2025-10-15,210.2655,210.2655,201.1675,201.8771,6875000
BKNG,2025-10-16,201.036,202.1485,195.9152,196.7695,7642500
BKNG,2025-10-17,196.6339,201.9872,195.6267,201.4464,7307500
BKNG,2025-10-20,202.868,205.5381,201.86,204.3016,7477500
BKNG,2025-10-21,204.2269,210.9771,202.9952,210.0279,7612500
BKNG,2025-10-22,211.6951,211.6951,206.8755,207.8263,4895000
BKNG,2025-10-23,208.9154,208.9154,201.8628,202.3781,7767500
BKNG,2025-10-24,203.8296,205.6601,201.8429,204.4717,5637500
BKNG,2025-10-27,207.9932,209.1315,206.7233,208.7724,5372500
BKNG,2025-10-28,208.2233,209.5909,203.4549,203.4549,10177500
BKNG,2025-10-29,206.6113,207.4055,195.8091,201.6784,11540000
BKNG,2025-10-30,201.183,209.78,200.8496,201.8513,8150000
BKNG,2025-10-31,201.2537,203.0282,199.8372,201.7531,4430000
BKNG,2025-11-03,201.1913,202.0507,198.0004,199.8781,5672500
BKNG,2025-11-04,198.6047,201.8429,196.8183,198.3369,5670000
BKNG,2025-11-05,197.9098,198.2269,194.1741,195.134,6372500
BKNG,2025-11-06,193.8964,195.883,192.9189,194.6533,7330000
BKNG,2025-11-07,195.3844,199.2372,194.8917,196.2803,6785000
BKNG,2025-11-10,196.9185,199.9982,196.4103,197.0114,6580000
BKNG,2025-11-11,197.5915,201.5203,197.0114,200.6768,5090000
BKNG,2025-11-12,200.8496,205.939,199.3886,205.6406,6045000
BKNG,2025-11-13,206.9824,208.0349,201.1715,201.6685,7342500
BKNG,2025-11-14,201.9085,203.7847,199.4792,200.5719,5137500
BKNG,2025-11-17,199.8563,202.2021,189.6449,190.8771,10437500
BKNG,2025-11-18,190.6458,193.1979,188.9345,190.0427,8140000
BKNG,2025-11-19,189.5317,190.2604,185.2561,186.3777,8655000
BKNG,2025-11-20,185.6716,187.0424,181.6237,182.0997,9042500
BKNG,2025-11-21,182.791,190.7042,182.791,189.4463,11915000
BKNG,2025-11-24,192.0444,194.691,191.1647,193.7124,10055000
BKNG,2025-11-25,193.9961,196.7679,193.3802,194.939,8380000
BKNG,2025-11-26,194.6763,196.6777,194.2683,195.1618,7092500
BKNG,2025-11-28,194.8766,196.7762,194.101,195.2747,3332500
BKNG,2025-12-01,195.1678,196.5247,194.1018,194.3656,6165000
BKNG,2025-12-02,194.8897,205.666,194.8106,204.031,10837500
BKNG,2025-12-03,202.3583,205.3045,200.3394,200.5401,5130000
BKNG,2025-12-04,201.2469,201.9061,199.4542,199.745,4657500
BKNG,2025-12-05,200.462,206.9871,199.8147,206.8884,7595000
BKNG,2025-12-08,206.5524,207.3824,203.8083,206.1061,7600000
BKNG,2025-12-09,205.1746,208.1483,199.1316,206.8374,8492500
BKNG,2025-12-10,205.9512,213.5981,201.6196,210.0794,11445000
BKNG,2025-12-11,210.0484,213.3676,208.5997,210.1781,6167500
BKNG,2025-12-12,211.3422,213.2972,210.4731,211.0524,5045000
BKNG,2025-12-15,213.2916,218.3517,212.8374,217.2649,9157500
BKNG,2025-12-16,215.9632,219.751,215.7196,216.4381,5717500
BKNG,2025-12-17,215.9735,217.0165,212.3478,212.6185,4462500
BKNG,2025-12-18,212.5332,216.0336,212.2904,212.7972,4870000
BKNG,2025-12-19,212.5918,216.3613,212.0842,214.7188,11570000
BKNG,2025-12-22,216.4839,217.755,214.5699,215.2462,3375000
BKNG,2025-12-23,214.7996,216.6129,214.6606,216.5312,3017500
BKNG,2025-12-24,215.7251,218.034,215.6435,216.8195,1320000
BKNG,2025-12-26,216.4122,218.4313,215.5651,216.5659,1740000
BKNG,2025-12-29,216.6953,217.4361,215.1188,216.6133,2622500
BKNG,2025-12-30,215.495,217.169,215.495,216.0488,3387500
BKNG,2025-12-31,215.5655,216.5169,213.0926,213.1897,2822500
BKNG,2026-01-02,213.2478,213.3183,209.0492,211.9106,4250000
BKNG,2026-01-05,210.7164,216.7673,210.2522,213.669,4462500
BKNG,2026-01-06,212.9895,213.6969,209.8334,212.9134,5365000
BKNG,2026-01-07,211.8394,217.9094,211.8394,216.788,4515000
BKNG,2026-01-08,216.6001,217.2367,213.296,216.7594,4020000
BKNG,2026-01-09,215.5675,219.6988,214.6893,218.6348,5122500
BKNG,2026-01-12,217.1256,217.1256,213.4082,214.6304,4475000
BKNG,2026-01-13,213.6515,215.6754,209.714,211.5726,4730000
BKNG,2026-01-14,209.4954,210.2028,201.333,206.4895,6202500
BKNG,2026-01-15,206.6539,208.1013,204.743,206.7299,4742500
BKNG,2026-01-16,206.7299,208.1208,203.167,203.6586,9327500
BKNG,2026-01-20,199.5249,201.3298,197.1511,200.1192,7160000
BKNG,2026-01-21,199.4318,206.1654,199.1125,205.5575,6820000
BKNG,2026-01-22,207.3211,208.9413,203.7844,205.0516,5565000
BKNG,2026-01-23,201.7212,204.2128,201.7212,202.9656,5192500
BKNG,2026-01-26,203.5759,205.4934,202.5185,203.3151,4517500
BKNG,2026-01-27,203.3151,205.4517,202.5591,205.1515,3910000
BKNG,2026-01-28,205.4708,207.4982,201.7514,202.4369,5015000
BKNG,2026-01-29,203.2649,204.9266,201.0352,203.5556,6107500
BKNG,2026-01-30,202.4106,203.0424,197.2454,199.1176,6772500
BKNG,2026-02-02,200.4377,204.2817,198.2482,203.911,5405000
BKNG,2026-02-03,201.4154,203.6224,183.7256,184.8979,15850000
BKNG,2026-02-04,181.2896,184.4298,173.6662,183.4047,15347500
BKNG,2026-02-05,185.0827,186.9839,176.4218,176.8876,9667500
BKNG,2026-02-06,176.9015,180.093,173.9318,177.435,13297500
BKNG,2026-02-09,175.9031,176.7029,167.9628,168.6722,16940000
